user_pseudo_id,event_name,event_timestamp,page_location
10021244.1952175629,add_to_cart,1607069021100175,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
10021244.1952175629,add_to_cart,1607069287871569,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods
10021244.1952175629,add_to_cart,1607069343996443,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods
1006693.5207947186,page_view,1606316138162992,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1006693.5207947186,page_view,1606316221593691,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1008204.2043158143,page_view,1606338629160329,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee
1016446.8237887674,begin_checkout,1608550235710814,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550235787127,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550235787634,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550254755362,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550254805190,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550254816443,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550281774951,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550281835438,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550281837088,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550374355464,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550374432947,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,begin_checkout,1608550374446773,https://shop.googlemerchandisestore.com/yourinfo.html
1016446.8237887674,purchase,1608550417964725,https://shop.googlemerchandisestore.com/ordercompleted.html
1021324.8854627465,page_view,1606290255601516,https://googlemerchandisestore.com/
1021324.8854627465,page_view,1606290271800047,https://googlemerchandisestore.com/
1025092.0321826313,page_view,1606311302935221,https://shop.googlemerchandisestore.com/
1025092.0321826313,page_view,1606311317955498,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1025092.0321826313,page_view,1606311487075611,https://shop.googlemerchandisestore.com/asearch.html
1025092.0321826313,page_view,1606311514406059,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1025092.0321826313,page_view,1606311558104527,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers
1033085.6917088117,begin_checkout,1608565499420113,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565499450988,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565499492982,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565586646045,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565586842382,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565586842755,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565961192527,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565961249900,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608565961299302,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566141311847,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566141386162,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566141404802,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566364107671,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566364170349,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,begin_checkout,1608566364184989,https://shop.googlemerchandisestore.com/yourinfo.html
1033085.6917088117,purchase,1608566444743693,https://shop.googlemerchandisestore.com/ordercompleted.html
1034243.8352602114,page_view,1606340551225842,https://shop.googlemerchandisestore.com/store-policies/return-policy/
1035410.3683881882,page_view,1606331797007236,https://googlemerchandisestore.com/
10355247.7435042441,add_to_cart,1607089246472353,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1035855.1910358267,page_view,1606317747771699,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1036780.1680754197,page_view,1606330199284589,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1038147.2432468043,view_item,1606206632698416,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
10397941.7201732268,purchase,1608128631499310,https://shop.googlemerchandisestore.com/ordercompleted.html
1040884.6872894995,page_view,1606282306515941,https://googlemerchandisestore.com/
1040884.6872894995,page_view,1606282471302187,https://googlemerchandisestore.com/
1043539.2747159846,purchase,1608229232817119,https://shop.googlemerchandisestore.com/ordercompleted.html
1043539.2747159846,purchase,1608229604596495,https://shop.googlemerchandisestore.com/ordercompleted.html
1043539.2747159846,purchase,1608230321401297,https://shop.googlemerchandisestore.com/ordercompleted.html
1043539.2747159846,purchase,1608230585673148,https://shop.googlemerchandisestore.com/ordercompleted.html
1043539.2747159846,purchase,1608233472559012,https://shop.googlemerchandisestore.com/ordercompleted.html
1043539.2747159846,purchase,1608233887371615,https://shop.googlemerchandisestore.com/ordercompleted.html
1045272.5696682449,page_view,1606331369604802,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1046193.2895977527,page_view,1606301970529420,https://googlemerchandisestore.com/
1046193.2895977527,page_view,1606301976933781,https://shop.googlemerchandisestore.com/
1046193.2895977527,page_view,1606301982921833,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1046193.2895977527,page_view,1606301994392712,https://shop.googlemerchandisestore.com/Google+Redesign/New
1046193.2895977527,page_view,1606302030314061,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1046193.2895977527,page_view,1606302876126821,https://shop.googlemerchandisestore.com/basket.html
1046193.2895977527,page_view,1606302882185622,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1046193.2895977527,page_view,1606302897291222,https://shop.googlemerchandisestore.com/basket.html
1046193.2895977527,page_view,1606302924550871,https://shop.googlemerchandisestore.com/signin.html
1046193.2895977527,page_view,1606302927402440,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,page_view,1606302937980589,https://shop.googlemerchandisestore.com/payment.html
1046193.2895977527,begin_checkout,1608518025780368,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,begin_checkout,1608518025908443,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,begin_checkout,1608518025920912,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,begin_checkout,1608518094590957,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,begin_checkout,1608518094685568,https://shop.googlemerchandisestore.com/yourinfo.html
1046193.2895977527,begin_checkout,1608518094690813,https://shop.googlemerchandisestore.com/yourinfo.html
1048161.1375235160,page_view,1606294584961541,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
10489971.5323131165,purchase,1609076545652371,https://shop.googlemerchandisestore.com/ordercompleted.html
1051154.0740172050,purchase,1608231822457294,https://shop.googlemerchandisestore.com/ordercompleted.html
1051954.3734051417,page_view,1606316656133242,https://shop.googlemerchandisestore.com/
1051954.3734051417,page_view,1606316708323305,https://shop.googlemerchandisestore.com/Google+Redesign/New
1051954.3734051417,page_view,1606316725327511,https://shop.googlemerchandisestore.com/asearch.html
1051954.3734051417,page_view,1606316736991916,https://shop.googlemerchandisestore.com/asearch.html
1051954.3734051417,page_view,1606316780109056,https://shop.googlemerchandisestore.com/asearch.html
1055474.0663743870,page_view,1606289146803182,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1056498.5939985013,purchase,1608630726692703,https://shop.googlemerchandisestore.com/ordercompleted.html
1056498.5939985013,purchase,1608631521164025,https://shop.googlemerchandisestore.com/ordercompleted.html
1057466.7913835080,view_item,1606225698415109,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Android+Lumberjack+Pin
10591789.5477795667,purchase,1608149597967801,https://shop.googlemerchandisestore.com/ordercompleted.html
10613523.0954647107,add_to_cart,1607044704703939,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1062107.3983357295,page_view,1606309227911443,https://googlemerchandisestore.com/
1067866.5616643632,page_view,1606290962234334,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1067866.5616643632,page_view,1606292503023010,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
10702974.0923572591,purchase,1612037406712089,https://shop.googlemerchandisestore.com/ordercompleted.html
10731965.6220509788,purchase,1608199793464229,https://shop.googlemerchandisestore.com/ordercompleted.html
10731965.6220509788,purchase,1608200034768873,https://shop.googlemerchandisestore.com/ordercompleted.html
10731965.6220509788,purchase,1608200214434804,https://shop.googlemerchandisestore.com/ordercompleted.html
10731965.6220509788,purchase,1608200366716437,https://shop.googlemerchandisestore.com/ordercompleted.html
1075379.7449039815,page_view,1606305322340493,https://shop.googlemerchandisestore.com/store.html
1076979.6171118756,page_view,1606289145276476,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1076979.6171118756,page_view,1606299170816841,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1076979.6171118756,page_view,1606309529041371,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
10828522.4098051399,purchase,1606227041095667,https://shop.googlemerchandisestore.com/ordercompleted.html
10828522.4098051399,purchase,1606227041108204,https://shop.googlemerchandisestore.com/ordercompleted.html
1083876.8544725105,page_view,1606294645377237,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee
1083876.8544725105,page_view,1606294658348590,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1083876.8544725105,page_view,1606294699298828,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee
1086662.7438464093,purchase,1608211772910972,https://shop.googlemerchandisestore.com/ordercompleted.html
1088227.3501118005,page_view,1606308051470430,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
1089178.9103594365,page_view,1606320319144437,https://shop.googlemerchandisestore.com/
1089178.9103594365,page_view,1606320354058994,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
10910069.5218902962,add_to_cart,1607114774271702,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
10941030.2175902271,purchase,1606709146553001,https://shop.googlemerchandisestore.com/ordercompleted.html
1094512.8196589145,page_view,1606336102529249,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606336119975203,https://shop.googlemerchandisestore.com/Google+Redesign/New
1094512.8196589145,page_view,1606336131451072,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1094512.8196589145,page_view,1606336142779107,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1094512.8196589145,page_view,1606336155092545,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Kids
1094512.8196589145,page_view,1606336168525520,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1094512.8196589145,page_view,1606336179326130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Socks
1094512.8196589145,page_view,1606336190735470,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1094512.8196589145,page_view,1606336202446664,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1094512.8196589145,page_view,1606336214145488,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags
1094512.8196589145,page_view,1606336226499424,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1094512.8196589145,page_view,1606336238487128,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods
1094512.8196589145,page_view,1606336250522526,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery
1094512.8196589145,page_view,1606336263594735,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Notebooks
1094512.8196589145,page_view,1606336275315731,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Stickers
1094512.8196589145,page_view,1606336288218172,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Writing
1094512.8196589145,page_view,1606336303714022,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1094512.8196589145,page_view,1606336315959309,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand
1094512.8196589145,page_view,1606336327750591,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Android
1094512.8196589145,page_view,1606336340870477,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1094512.8196589145,page_view,1606336352506323,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/I+am+Remarkable
1094512.8196589145,page_view,1606336365765802,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1094512.8196589145,page_view,1606336377268795,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1094512.8196589145,page_view,1606336389101211,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1094512.8196589145,page_view,1606336400257526,https://shop.googlemerchandisestore.com/signin.html
1094512.8196589145,page_view,1606336410333527,https://shop.googlemerchandisestore.com/signin.html
1094512.8196589145,page_view,1606336419741716,https://shop.googlemerchandisestore.com/signin.html
1094512.8196589145,page_view,1606336428990413,https://shop.googlemerchandisestore.com/store-policies/frequently-asked-questions/
1094512.8196589145,page_view,1606336440231491,https://shop.googlemerchandisestore.com/basket.html
1094512.8196589145,page_view,1606336448967933,https://shop.googlemerchandisestore.com/Google+Redesign/Wearables/Men+s+T-Shirts
1094512.8196589145,page_view,1606336459677715,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand
1094512.8196589145,page_view,1606336472645709,https://shop.googlemerchandisestore.com/asearch.html
1094512.8196589145,page_view,1606336486519976,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1094512.8196589145,page_view,1606336497558868,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell
1094512.8196589145,page_view,1606336507549501,https://shop.googlemerchandisestore.com/store-policies/return-policy/
1094512.8196589145,page_view,1606336516063150,https://shop.googlemerchandisestore.com/store-policies/shipping-information/
1094512.8196589145,page_view,1606336524664746,https://shop.googlemerchandisestore.com/store-policies/privacy-policy/
1094512.8196589145,page_view,1606336533265411,https://shop.googlemerchandisestore.com/store-policies/terms-of-use/
1094512.8196589145,page_view,1606336542910998,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers
1094512.8196589145,page_view,1606336554343889,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Tech+Taco
1094512.8196589145,page_view,1606336565045470,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Blue+Stojo+Cup
1094512.8196589145,page_view,1606336576501560,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Mug
1094512.8196589145,page_view,1606336587022568,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
1094512.8196589145,page_view,1606336597254031,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
1094512.8196589145,page_view,1606336609170091,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Land+and+Sea+Tote+Bag
1094512.8196589145,page_view,1606336621006443,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Google+Land+and+Sea+Journal+Set
1094512.8196589145,page_view,1606336631883197,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
1094512.8196589145,page_view,1606336644382578,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
1094512.8196589145,page_view,1606336656435312,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Womens+Eco+Tee
1094512.8196589145,page_view,1606336668772677,https://shop.googlemerchandisestore.com/Google+RMG+Redesign/Lifestyle/Mural+Food+Container
1094512.8196589145,page_view,1606336679811466,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
1094512.8196589145,page_view,1606336692366517,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC
1094512.8196589145,page_view,1606336709574425,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+Speckled+Tee
1094512.8196589145,page_view,1606336721658606,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Badge+Heavyweight+Pullover+Black
1094512.8196589145,page_view,1606336733934422,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
1094512.8196589145,page_view,1606336744978078,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Bike+Eco+Tee+Navy
1094512.8196589145,page_view,1606336758638123,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
1094512.8196589145,page_view,1606336771266064,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black
1094512.8196589145,page_view,1606336782442527,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
1094512.8196589145,page_view,1606336795685286,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Heather+Green+Speckled+Tee
1094512.8196589145,page_view,1606336806898274,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black
1094512.8196589145,page_view,1606336817370730,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
1094512.8196589145,page_view,1606336829021952,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Leather+Strap+Hat+Blue
1094512.8196589145,page_view,1606336839440205,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
1094512.8196589145,page_view,1606336851353196,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Speckled+Beanie+Navy
1094512.8196589145,page_view,1606336862210088,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Speckled+Beanie+Grey
1094512.8196589145,page_view,1606336874626870,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black
1094512.8196589145,page_view,1606336884947164,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Beanie
1094512.8196589145,page_view,1606336897039401,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Hat+Green
1094512.8196589145,page_view,1606336911253882,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Hat+White
1094512.8196589145,page_view,1606336926186172,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
1094512.8196589145,page_view,1606336937065454,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Onesie+Navy
1094512.8196589145,page_view,1606336947892499,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Infant+Hero+Tee+Olive
1094512.8196589145,page_view,1606336957682435,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie
1094512.8196589145,page_view,1606336969219349,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey
1094512.8196589145,page_view,1606336981239116,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+FC+Tee+Charcoal
1094512.8196589145,page_view,1606336992889612,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal
1094512.8196589145,page_view,1606337004046323,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal
1094512.8196589145,page_view,1606337014784458,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Maroon
1094512.8196589145,page_view,1606337025625837,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Tee+White
1094512.8196589145,page_view,1606337037111030,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Hero+Tee+Olive
1094512.8196589145,page_view,1606337048173559,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Badge+Tee+Navy
1094512.8196589145,page_view,1606337059317747,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
1094512.8196589145,page_view,1606337072766866,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green
1094512.8196589145,page_view,1606337083897744,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee
1094512.8196589145,page_view,1606337095093094,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Socks
1094512.8196589145,page_view,1606337107206135,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Crew+Socks
1094512.8196589145,page_view,1606337117638281,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Crew+Striped+Athletic+Sock
1094512.8196589145,page_view,1606337129041389,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Crew+Combed+Cotton+Sock
1094512.8196589145,page_view,1606337139057961,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Sock
1094512.8196589145,page_view,1606337149538024,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mural+Socks
1094512.8196589145,page_view,1606337160542079,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Hoodie
1094512.8196589145,page_view,1606337171335295,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black
1094512.8196589145,page_view,1606337183240185,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Grid+Zip+Up
1094512.8196589145,page_view,1606337194157668,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Google+Striped+LS
1094512.8196589145,page_view,1606337204858096,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Puff+Jacket+Black
1094512.8196589145,page_view,1606337217867125,https://shop.googlemerchandisestore.com/Google+Redesign/ApparelGoogle+Beekeepers+Tee+Mint
1094512.8196589145,page_view,1606337233421812,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Stan+and+Friends+Tee+Green
1094512.8196589145,page_view,1606337247357170,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange
1094512.8196589145,page_view,1606337257603800,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt
1094512.8196589145,page_view,1606337267068844,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606337277389018,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606337285102464,https://shop.googlemerchandisestore.com/signin.html
1094512.8196589145,page_view,1606337311013588,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
1094512.8196589145,page_view,1606337318620957,https://shop.googlemerchandisestore.com/basket.html
1094512.8196589145,page_view,1606337319859951,https://shop.googlemerchandisestore.com/yourinfo.html
1094512.8196589145,page_view,1606337335722716,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606337354298272,https://shop.googlemerchandisestore.com/asearch.html
1094512.8196589145,page_view,1606337362275133,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd
1094512.8196589145,page_view,1606337373178055,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606337379334709,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1094512.8196589145,page_view,1606337394129563,https://shop.googlemerchandisestore.com/
1094512.8196589145,page_view,1606337400127896,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1094512.8196589145,page_view,1606337410184690,https://shop.googlemerchandisestore.com/basket.html
1097712.4695509159,page_view,1606279371768311,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens/Mens+T+Shirts
1100368.3399730952,page_view,1606344275973576,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
11026237.6695291303,purchase,1606754140987509,https://shop.googlemerchandisestore.com/ordercompleted.html
1105394.5312324523,page_view,1606275450383414,https://shop.googlemerchandisestore.com/
1105394.5312324523,page_view,1606275462808291,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1105394.5312324523,page_view,1606275471634344,https://shop.googlemerchandisestore.com/Google+Redesign/New
1105394.5312324523,page_view,1606275676489191,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1106217.0771663734,page_view,1606283230641921,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige
11064650.6068648711,purchase,1605830704719535,https://shop.googlemerchandisestore.com/ordercompleted.html
11064650.6068648711,purchase,1605830704747446,https://shop.googlemerchandisestore.com/ordercompleted.html
1107255.9269551564,page_view,1606297430148528,https://shop.googlemerchandisestore.com/
1107255.9269551564,page_view,1606297468119930,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Android
1107255.9269551564,page_view,1606297477351858,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1107255.9269551564,page_view,1606297520372452,https://shop.googlemerchandisestore.com/basket.html
11080044.8197718586,purchase,1605841736339048,https://shop.googlemerchandisestore.com/ordercompleted.html
1112480.2331977019,purchase,1606534443315015,https://shop.googlemerchandisestore.com/ordercompleted.html
1112480.2331977019,purchase,1606557473592952,https://shop.googlemerchandisestore.com/ordercompleted.html
1115538.3181049689,page_view,1606332870188263,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1116360.8087526759,page_view,1606297900878145,https://www.googlemerchandisestore.com/
11176286.2780407108,purchase,1606736844159489,https://shop.googlemerchandisestore.com/ordercompleted.html
1121972.2148760081,page_view,1606326876991510,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1121972.2148760081,page_view,1606345452266635,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1121990.1867762126,view_item,1606226280988525,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Google+Pocket+Tee+Grey
11244054.2177805414,purchase,1608096720364676,https://shop.googlemerchandisestore.com/ordercompleted.html
11268277.5649357552,add_to_cart,1607069189099687,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
11273687.2496899014,add_to_cart,1607041864475081,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
11273687.2496899014,add_to_cart,1607041883742810,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
11276007.4623855146,purchase,1608132642003747,https://shop.googlemerchandisestore.com/ordercompleted.html
1128450.2388950784,page_view,1606320813062047,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1128719.6204826832,page_view,1606295857450283,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
11303624.3432609630,purchase,1606285043434687,https://shop.googlemerchandisestore.com/ordercompleted.html
